124967,Thames Ditton Junior School,461,Pri2LSOA_Flow12,E01030323,Elmbridge 006B,8
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow13,E01030310,Elmbridge 013D,8
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow14,E01030324,Elmbridge 006C,7
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow15,E01030354,Elmbridge 008A,6
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow16,E01030369,Elmbridge 009D,6
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow17,E01002988,Kingston upon Thames 011C,4
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow18,E01002991,Kingston upon Thames 009E,3
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow19,E01030327,Elmbridge 002B,3
124967,Thames Ditton Junior School,461,Pri2LSOA_Flow20,E01030333,Elmbridge 001D,3
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow1,E01030351,Elmbridge 005B,71
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow2,E01030352,Elmbridge 005C,60
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow3,E01030350,Elmbridge 005A,60
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow4,E01030353,Elmbridge 005D,45
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow5,E01030370,Elmbridge 009E,35
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow6,E01030328,Elmbridge 002C,6
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow7,E01030322,Elmbridge 006A,4
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow8,E01030369,Elmbridge 009D,4
124968,Thames Ditton Infant School,299,Pri2LSOA_Flow9,E01030327,Elmbridge 002B,3
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow1,E01030507,Mole Valley 002B,34
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow2,E01030512,Mole Valley 002D,34
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow3,E01030505,Mole Valley 002A,29
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow4,E01030506,Mole Valley 001A,15
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow5,E01030511,Mole Valley 002C,13
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow6,E01030514,Mole Valley 001E,12
124982,Barnett Wood Infant School,155,Pri2LSOA_Flow7,E01030513,Mole Valley 001D,11
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow1,E01030542,Mole Valley 005D,49
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow2,E01030539,Mole Valley 005A,45
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow3,E01030543,Mole Valley 005E,29
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow4,E01030541,Mole Valley 005C,25
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow5,E01030540,Mole Valley 005B,15
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow6,E01030548,Mole Valley 003A,5
124983,Fetcham Village Infant School,180,Pri2LSOA_Flow7,E01030554,Mole Valley 004D,3
124989,Merstham Primary School,239,Pri2LSOA_Flow1,E01030602,Reigate and Banstead 008D,58
124989,Merstham Primary School,239,Pri2LSOA_Flow2,E01030598,Reigate and Banstead 009A,40
124989,Merstham Primary School,239,Pri2LSOA_Flow3,E01030600,Reigate and Banstead 008B,38
124989,Merstham Primary School,239,Pri2LSOA_Flow4,E01030599,Reigate and Banstead 008A,24
124989,Merstham Primary School,239,Pri2LSOA_Flow5,E01030610,Reigate and Banstead 011A,20
124989,Merstham Primary School,239,Pri2LSOA_Flow6,E01030601,Reigate and Banstead 008C,9
124989,Merstham Primary School,239,Pri2LSOA_Flow7,E01030611,Reigate and Banstead 011B,6
124989,Merstham Primary School,239,Pri2LSOA_Flow8,E01030615,Reigate and Banstead 010A,5
124989,Merstham Primary School,239,Pri2LSOA_Flow9,E01030618,Reigate and Banstead 010D,4
124989,Merstham Primary School,239,Pri2LSOA_Flow10,E01030572,Reigate and Banstead 014C,3
124989,Merstham Primary School,239,Pri2LSOA_Flow11,E01030612,Reigate and Banstead 011C,3
124989,Merstham Primary School,239,Pri2LSOA_Flow12,E01030613,Reigate and Banstead 011D,3
124989,Merstham Primary School,239,Pri2LSOA_Flow13,E01030616,Reigate and Banstead 010B,3
124993,Tatsfield Primary School,204,Pri2LSOA_Flow1,E01032571,Tandridge 012D,115
124993,Tatsfield Primary School,204,Pri2LSOA_Flow2,E01000655,Bromley 039B,22
124993,Tatsfield Primary School,204,Pri2LSOA_Flow3,E01000654,Bromley 039A,18
124993,Tatsfield Primary School,204,Pri2LSOA_Flow4,E01032570,Bromley 042D,16
124993,Tatsfield Primary School,204,Pri2LSOA_Flow5,E01000657,Bromley 039D,4
124993,Tatsfield Primary School,204,Pri2LSOA_Flow6,E01000659,Bromley 039E,4
124993,Tatsfield Primary School,204,Pri2LSOA_Flow7,E01000656,Bromley 039C,3
124993,Tatsfield Primary School,204,Pri2LSOA_Flow8,E01000748,Bromley 042C,3
124993,Tatsfield Primary School,204,Pri2LSOA_Flow9,E01024483,Sevenoaks 013C,3
124993,Tatsfield Primary School,204,Pri2LSOA_Flow10,E01024485,Sevenoaks 013E,3
125005,Shawley Community Primary School,288,Pri2LSOA_Flow1,E01030642,Reigate and Banstead 003C,56
125005,Shawley Community Primary School,288,Pri2LSOA_Flow2,E01030640,Reigate and Banstead 005C,45
125005,Shawley Community Primary School,288,Pri2LSOA_Flow3,E01030609,Reigate and Banstead 005B,31
125005,Shawley Community Primary School,288,Pri2LSOA_Flow4,E01030641,Reigate and Banstead 003B,27
125005,Shawley Community Primary School,288,Pri2LSOA_Flow5,E01030608,Reigate and Banstead 005A,20
125005,Shawley Community Primary School,288,Pri2LSOA_Flow6,E01030643,Reigate and Banstead 005D,15
125005,Shawley Community Primary School,288,Pri2LSOA_Flow7,E01030644,Reigate and Banstead 003D,11
125005,Shawley Community Primary School,288,Pri2LSOA_Flow8,E01030592,Reigate and Banstead 007D,9
125005,Shawley Community Primary School,288,Pri2LSOA_Flow9,E01030606,Reigate and Banstead 003A,8
125005,Shawley Community Primary School,288,Pri2LSOA_Flow10,E01030605,Reigate and Banstead 001C,8
125005,Shawley Community Primary School,288,Pri2LSOA_Flow11,E01030607,Reigate and Banstead 001D,6
125005,Shawley Community Primary School,288,Pri2LSOA_Flow12,E01030380,Epsom and Ewell 009B,5
125005,Shawley Community Primary School,288,Pri2LSOA_Flow13,E01030638,Reigate and Banstead 006D,4
125005,Shawley Community Primary School,288,Pri2LSOA_Flow14,E01030561,Reigate and Banstead 002C,4
125005,Shawley Community Primary School,288,Pri2LSOA_Flow15,E01030604,Reigate and Banstead 001B,4
125005,Shawley Community Primary School,288,Pri2LSOA_Flow16,E01030568,Reigate and Banstead 004D,3
125005,Shawley Community Primary School,288,Pri2LSOA_Flow17,E01030636,Reigate and Banstead 006B,3
125008,The Greville Primary School,568,Pri2LSOA_Flow1,E01030513,Mole Valley 001D,86
125008,The Greville Primary School,568,Pri2LSOA_Flow2,E01030506,Mole Valley 001A,81
125008,The Greville Primary School,568,Pri2LSOA_Flow3,E01030514,Mole Valley 001E,67
125008,The Greville Primary School,568,Pri2LSOA_Flow4,E01030507,Mole Valley 002B,61
125008,The Greville Primary School,568,Pri2LSOA_Flow5,E01030405,Epsom and Ewell 009C,50
125008,The Greville Primary School,568,Pri2LSOA_Flow6,E01030508,Mole Valley 001B,33
125008,The Greville Primary School,568,Pri2LSOA_Flow7,E01030509,Mole Valley 001C,27
125008,The Greville Primary School,568,Pri2LSOA_Flow8,E01030505,Mole Valley 002A,24
125008,The Greville Primary School,568,Pri2LSOA_Flow9,E01030512,Mole Valley 002D,21
125008,The Greville Primary School,568,Pri2LSOA_Flow10,E01030420,Epsom and Ewell 009F,19
125008,The Greville Primary School,568,Pri2LSOA_Flow11,E01030551,Mole Valley 003D,12
125008,The Greville Primary School,568,Pri2LSOA_Flow12,E01030511,Mole Valley 002C,9
125008,The Greville Primary School,568,Pri2LSOA_Flow13,E01030549,Mole Valley 003B,9
125008,The Greville Primary School,568,Pri2LSOA_Flow14,E01030548,Mole Valley 003A,8
125008,The Greville Primary School,568,Pri2LSOA_Flow15,E01030510,Mole Valley 004A,8
125008,The Greville Primary School,568,Pri2LSOA_Flow16,E01030417,Epsom and Ewell 009D,5
125008,The Greville Primary School,568,Pri2LSOA_Flow17,E01030550,Mole Valley 003C,5
125008,The Greville Primary School,568,Pri2LSOA_Flow18,E01002948,Kingston upon Thames 020C,4
125008,The Greville Primary School,568,Pri2LSOA_Flow19,E01030402,Epsom and Ewell 005D,4
125008,The Greville Primary School,568,Pri2LSOA_Flow20,E01030419,Epsom and Ewell 008D,4
125008,The Greville Primary School,568,Pri2LSOA_Flow21,E01030404,Epsom and Ewell 007D,3
125008,The Greville Primary School,568,Pri2LSOA_Flow22,E01030516,Mole Valley 006A,3
125008,The Greville Primary School,568,Pri2LSOA_Flow23,E01030520,Mole Valley 007A,3
125008,The Greville Primary School,568,Pri2LSOA_Flow24,E01030553,Mole Valley 004C,3
125019,Oakfield Junior School,249,Pri2LSOA_Flow1,E01030539,Mole Valley 005A,60
125019,Oakfield Junior School,249,Pri2LSOA_Flow2,E01030542,Mole Valley 005D,52
125019,Oakfield Junior School,249,Pri2LSOA_Flow3,E01030543,Mole Valley 005E,27
125019,Oakfield Junior School,249,Pri2LSOA_Flow4,E01030540,Mole Valley 005B,25
125019,Oakfield Junior School,249,Pri2LSOA_Flow5,E01030541,Mole Valley 005C,20
125019,Oakfield Junior School,249,Pri2LSOA_Flow6,E01030518,Mole Valley 006C,6
125019,Oakfield Junior School,249,Pri2LSOA_Flow7,E01030520,Mole Valley 007A,6
125019,Oakfield Junior School,249,Pri2LSOA_Flow8,E01030548,Mole Valley 003A,6
125019,Oakfield Junior School,249,Pri2LSOA_Flow9,E01030551,Mole Valley 003D,4
125019,Oakfield Junior School,249,Pri2LSOA_Flow10,E01030549,Mole Valley 003B,4
125019,Oakfield Junior School,249,Pri2LSOA_Flow11,E01030517,Mole Valley 006B,4
125019,Oakfield Junior School,249,Pri2LSOA_Flow12,E01030521,Mole Valley 007B,3
125019,Oakfield Junior School,249,Pri2LSOA_Flow13,E01030522,Mole Valley 007C,3
125019,Oakfield Junior School,249,Pri2LSOA_Flow14,E01030552,Mole Valley 004B,3
125019,Oakfield Junior School,249,Pri2LSOA_Flow15,E01030554,Mole Valley 004D,3
125023,Banstead Community Junior School,334,Pri2LSOA_Flow1,E01030564,Reigate and Banstead 002F,47
125023,Banstead Community Junior School,334,Pri2LSOA_Flow2,E01030562,Reigate and Banstead 002D,37
125023,Banstead Community Junior School,334,Pri2LSOA_Flow3,E01030560,Reigate and Banstead 002B,34
125023,Banstead Community Junior School,334,Pri2LSOA_Flow4,E01030559,Reigate and Banstead 002A,32
125023,Banstead Community Junior School,334,Pri2LSOA_Flow5,E01030563,Reigate and Banstead 002E,30
125023,Banstead Community Junior School,334,Pri2LSOA_Flow6,E01030607,Reigate and Banstead 001D,26
125023,Banstead Community Junior School,334,Pri2LSOA_Flow7,E01030561,Reigate and Banstead 002C,24
125023,Banstead Community Junior School,334,Pri2LSOA_Flow8,E01030604,Reigate and Banstead 001B,17
125023,Banstead Community Junior School,334,Pri2LSOA_Flow9,E01030644,Reigate and Banstead 003D,12
125023,Banstead Community Junior School,334,Pri2LSOA_Flow10,E01030565,Reigate and Banstead 004A,8
125023,Banstead Community Junior School,334,Pri2LSOA_Flow11,E01030603,Reigate and Banstead 001A,7
125023,Banstead Community Junior School,334,Pri2LSOA_Flow12,E01030640,Reigate and Banstead 005C,5
125023,Banstead Community Junior School,334,Pri2LSOA_Flow13,E01030605,Reigate and Banstead 001C,5
125023,Banstead Community Junior School,334,Pri2LSOA_Flow14,E01030398,Epsom and Ewell 010E,4
125023,Banstead Community Junior School,334,Pri2LSOA_Flow15,E01030382,Epsom and Ewell 010A,3
125023,Banstead Community Junior School,334,Pri2LSOA_Flow16,E01030566,Reigate and Banstead 004B,3
125023,Banstead Community Junior School,334,Pri2LSOA_Flow17,E01030567,Reigate and Banstead 004C,3
125023,Banstead Community Junior School,334,Pri2LSOA_Flow18,E01030608,Reigate and Banstead 005A,3
125023,Banstead Community Junior School,334,Pri2LSOA_Flow19,E01030609,Reigate and Banstead 005B,3
125023,Banstead Community Junior School,334,Pri2LSOA_Flow20,E01030642,Reigate and Banstead 003C,3
125026,West Ashtead Primary School,338,Pri2LSOA_Flow1,E01030510,Mole Valley 004A,71
125026,West Ashtead Primary School,338,Pri2LSOA_Flow2,E01030511,Mole Valley 002C,67
125026,West Ashtead Primary School,338,Pri2LSOA_Flow3,E01030505,Mole Valley 002A,40
125026,West Ashtead Primary School,338,Pri2LSOA_Flow4,E01030512,Mole Valley 002D,25
125026,West Ashtead Primary School,338,Pri2LSOA_Flow5,E01030553,Mole Valley 004C,20
125026,West Ashtead Primary School,338,Pri2LSOA_Flow6,E01030551,Mole Valley 003D,13
125026,West Ashtead Primary School,338,Pri2LSOA_Flow7,E01030550,Mole Valley 003C,13
125026,West Ashtead Primary School,338,Pri2LSOA_Flow8,E01030549,Mole Valley 003B,12
125026,West Ashtead Primary School,338,Pri2LSOA_Flow9,E01030514,Mole Valley 001E,11
125026,West Ashtead Primary School,338,Pri2LSOA_Flow10,E01030552,Mole Valley 004B,11
125026,West Ashtead Primary School,338,Pri2LSOA_Flow11,E01030508,Mole Valley 001B,10
125026,West Ashtead Primary School,338,Pri2LSOA_Flow12,E01030554,Mole Valley 004D,10
125026,West Ashtead Primary School,338,Pri2LSOA_Flow13,E01030507,Mole Valley 002B,9
125026,West Ashtead Primary School,338,Pri2LSOA_Flow14,E01030509,Mole Valley 001C,5
125026,West Ashtead Primary School,338,Pri2LSOA_Flow15,E01030405,Epsom and Ewell 009C,3
125026,West Ashtead Primary School,338,Pri2LSOA_Flow16,E01030548,Mole Valley 003A,3
125030,Warren Mead Infant School,206,Pri2LSOA_Flow1,E01030605,Reigate and Banstead 001C,44
125030,Warren Mead Infant School,206,Pri2LSOA_Flow2,E01030603,Reigate and Banstead 001A,29
125030,Warren Mead Infant School,206,Pri2LSOA_Flow3,E01030604,Reigate and Banstead 001B,25
125030,Warren Mead Infant School,206,Pri2LSOA_Flow4,E01030606,Reigate and Banstead 003A,16
125030,Warren Mead Infant School,206,Pri2LSOA_Flow5,E01030641,Reigate and Banstead 003B,14
125030,Warren Mead Infant School,206,Pri2LSOA_Flow6,E01030642,Reigate and Banstead 003C,14
125030,Warren Mead Infant School,206,Pri2LSOA_Flow7,E01030607,Reigate and Banstead 001D,13
125030,Warren Mead Infant School,206,Pri2LSOA_Flow8,E01030640,Reigate and Banstead 005C,6
125030,Warren Mead Infant School,206,Pri2LSOA_Flow9,E01030379,Epsom and Ewell 009A,4
125030,Warren Mead Infant School,206,Pri2LSOA_Flow10,E01030644,Reigate and Banstead 003D,4
125030,Warren Mead Infant School,206,Pri2LSOA_Flow11,E01030380,Epsom and Ewell 009B,3
125030,Warren Mead Infant School,206,Pri2LSOA_Flow12,E01030396,Epsom and Ewell 010D,3
125030,Warren Mead Infant School,206,Pri2LSOA_Flow13,E01030592,Reigate and Banstead 007D,3
125030,Warren Mead Infant School,206,Pri2LSOA_Flow14,E01030608,Reigate and Banstead 005A,3
125036,Wallace Fields Infant School,180,Pri2LSOA_Flow1,E01030382,Epsom and Ewell 010A,50
125036,Wallace Fields Infant School,180,Pri2LSOA_Flow2,E01030396,Epsom and Ewell 010D,35
125036,Wallace Fields Infant School,180,Pri2LSOA_Flow3,E01030379,Epsom and Ewell 009A,31
125036,Wallace Fields Infant School,180,Pri2LSOA_Flow4,E01030412,Epsom and Ewell 008C,24
125036,Wallace Fields Infant School,180,Pri2LSOA_Flow5,E01030391,Epsom and Ewell 007B,24
125038,Hurst Park Primary School,321,Pri2LSOA_Flow1,E01030330,Elmbridge 001A,97
125038,Hurst Park Primary School,321,Pri2LSOA_Flow2,E01030331,Elmbridge 001B,69
125038,Hurst Park Primary School,321,Pri2LSOA_Flow3,E01030332,Elmbridge 001C,32
125038,Hurst Park Primary School,321,Pri2LSOA_Flow4,E01030333,Elmbridge 001D,32
125038,Hurst Park Primary School,321,Pri2LSOA_Flow5,E01030336,Elmbridge 003C,26
125038,Hurst Park Primary School,321,Pri2LSOA_Flow6,E01030337,Elmbridge 003D,15
125038,Hurst Park Primary School,321,Pri2LSOA_Flow7,E01030334,Elmbridge 003A,11
125038,Hurst Park Primary School,321,Pri2LSOA_Flow8,E01030361,Elmbridge 004A,6
125038,Hurst Park Primary School,321,Pri2LSOA_Flow9,E01030363,Elmbridge 004C,5
125038,Hurst Park Primary School,321,Pri2LSOA_Flow10,E01030298,Elmbridge 015C,3
125043,Downs Way School,128,Pri2LSOA_Flow1,E01030837,Tandridge 006D,42
125043,Downs Way School,128,Pri2LSOA_Flow2,E01030836,Tandridge 006C,30
125043,Downs Way School,128,Pri2LSOA_Flow3,E01030839,Tandridge 006F,13
125043,Downs Way School,128,Pri2LSOA_Flow4,E01030842,Tandridge 007C,7
125043,Downs Way School,128,Pri2LSOA_Flow5,E01030838,Tandridge 006E,7
125043,Downs Way School,128,Pri2LSOA_Flow6,E01030824,Tandridge 009A,7
125043,Downs Way School,128,Pri2LSOA_Flow7,E01030831,Tandridge 006A,6
125043,Downs Way School,128,Pri2LSOA_Flow8,E01030843,Tandridge 007D,5
125056,Grovelands Primary School,342,Pri2LSOA_Flow1,E01030364,Elmbridge 004D,70
125056,Grovelands Primary School,342,Pri2LSOA_Flow2,E01030361,Elmbridge 004A,64
125056,Grovelands Primary School,342,Pri2LSOA_Flow3,E01030363,Elmbridge 004C,52
125056,Grovelands Primary School,342,Pri2LSOA_Flow4,E01030359,Elmbridge 007C,27
125056,Grovelands Primary School,342,Pri2LSOA_Flow5,E01030356,Elmbridge 008C,15
125056,Grovelands Primary School,342,Pri2LSOA_Flow6,E01030354,Elmbridge 008A,15
125056,Grovelands Primary School,342,Pri2LSOA_Flow7,E01030358,Elmbridge 007B,13
125056,Grovelands Primary School,342,Pri2LSOA_Flow8,E01030357,Elmbridge 007A,11
125056,Grovelands Primary School,342,Pri2LSOA_Flow9,E01030360,Elmbridge 007D,10
125056,Grovelands Primary School,342,Pri2LSOA_Flow10,E01030355,Elmbridge 008B,8
125056,Grovelands Primary School,342,Pri2LSOA_Flow11,E01030362,Elmbridge 004B,6
125056,Grovelands Primary School,342,Pri2LSOA_Flow12,E01030311,Elmbridge 014A,5
125056,Grovelands Primary School,342,Pri2LSOA_Flow13,E01030366,Elmbridge 010C,5
125056,Grovelands Primary School,342,Pri2LSOA_Flow14,E01030331,Elmbridge 001B,4
125056,Grovelands Primary School,342,Pri2LSOA_Flow15,E01030333,Elmbridge 001D,4
125056,Grovelands Primary School,342,Pri2LSOA_Flow16,E01030365,Elmbridge 008D,4
125056,Grovelands Primary School,342,Pri2LSOA_Flow17,E01030368,Elmbridge 008E,4
125056,Grovelands Primary School,342,Pri2LSOA_Flow18,E01030313,Elmbridge 010A,3
125056,Grovelands Primary School,342,Pri2LSOA_Flow19,E01030312,Elmbridge 014B,3
125058,Bell Farm Primary School,478,Pri2LSOA_Flow1,E01030311,Elmbridge 014A,49
125058,Bell Farm Primary School,478,Pri2LSOA_Flow2,E01030313,Elmbridge 010A,47
125058,Bell Farm Primary School,478,Pri2LSOA_Flow3,E01030354,Elmbridge 008A,36
125058,Bell Farm Primary School,478,Pri2LSOA_Flow4,E01030312,Elmbridge 014B,32
125058,Bell Farm Primary School,478,Pri2LSOA_Flow5,E01030362,Elmbridge 004B,29
125058,Bell Farm Primary School,478,Pri2LSOA_Flow6,E01030317,Elmbridge 014E,29
125058,Bell Farm Primary School,478,Pri2LSOA_Flow7,E01030363,Elmbridge 004C,26
125058,Bell Farm Primary School,478,Pri2LSOA_Flow8,E01030355,Elmbridge 008B,23
125058,Bell Farm Primary School,478,Pri2LSOA_Flow9,E01030361,Elmbridge 004A,19
125058,Bell Farm Primary School,478,Pri2LSOA_Flow10,E01030364,Elmbridge 004D,19
125058,Bell Farm Primary School,478,Pri2LSOA_Flow11,E01030365,Elmbridge 008D,17
125058,Bell Farm Primary School,478,Pri2LSOA_Flow12,E01030315,Elmbridge 014C,17
125058,Bell Farm Primary School,478,Pri2LSOA_Flow13,E01030366,Elmbridge 010C,16
125058,Bell Farm Primary School,478,Pri2LSOA_Flow14,E01030314,Elmbridge 010B,14
125058,Bell Farm Primary School,478,Pri2LSOA_Flow15,E01030359,Elmbridge 007C,13
125058,Bell Farm Primary School,478,Pri2LSOA_Flow16,E01030356,Elmbridge 008C,12
125058,Bell Farm Primary School,478,Pri2LSOA_Flow17,E01030368,Elmbridge 008E,9
125058,Bell Farm Primary School,478,Pri2LSOA_Flow18,E01030358,Elmbridge 007B,7
125058,Bell Farm Primary School,478,Pri2LSOA_Flow19,E01030336,Elmbridge 003C,5
125058,Bell Farm Primary School,478,Pri2LSOA_Flow20,E01030316,Elmbridge 014D,5
125058,Bell Farm Primary School,478,Pri2LSOA_Flow21,E01030367,Elmbridge 010D,4
125058,Bell Farm Primary School,478,Pri2LSOA_Flow22,E01030360,Elmbridge 007D,4
125058,Bell Farm Primary School,478,Pri2LSOA_Flow23,E01030357,Elmbridge 007A,4
125058,Bell Farm Primary School,478,Pri2LSOA_Flow24,E01030347,Elmbridge 016B,4
125058,Bell Farm Primary School,478,Pri2LSOA_Flow25,E01030318,Elmbridge 014F,3
125058,Bell Farm Primary School,478,Pri2LSOA_Flow26,E01030320,Elmbridge 009B,3
125058,Bell Farm Primary School,478,Pri2LSOA_Flow27,E01030334,Elmbridge 003A,3
125058,Bell Farm Primary School,478,Pri2LSOA_Flow28,E01030343,Elmbridge 018C,3
125058,Bell Farm Primary School,478,Pri2LSOA_Flow29,E01030376,Elmbridge 012F,3
125060,Audley Primary School,204,Pri2LSOA_Flow1,E01030844,Tandridge 003A,55
125060,Audley Primary School,204,Pri2LSOA_Flow2,E01030846,Tandridge 003C,31
125060,Audley Primary School,204,Pri2LSOA_Flow3,E01030845,Tandridge 003B,27
125060,Audley Primary School,204,Pri2LSOA_Flow4,E01030858,Tandridge 003E,21
125060,Audley Primary School,204,Pri2LSOA_Flow5,E01030851,Tandridge 004E,17
125060,Audley Primary School,204,Pri2LSOA_Flow6,E01030848,Tandridge 005C,11
125060,Audley Primary School,204,Pri2LSOA_Flow7,E01030857,Tandridge 003D,11
125060,Audley Primary School,204,Pri2LSOA_Flow8,E01030847,Tandridge 005B,6
125060,Audley Primary School,204,Pri2LSOA_Flow9,E01030850,Tandridge 004D,6
125060,Audley Primary School,204,Pri2LSOA_Flow10,E01030859,Tandridge 002C,4
125066,Stamford Green Primary School,448,Pri2LSOA_Flow1,E01030402,Epsom and Ewell 005D,122
125066,Stamford Green Primary School,448,Pri2LSOA_Flow2,E01030404,Epsom and Ewell 007D,87
125066,Stamford Green Primary School,448,Pri2LSOA_Flow3,E01030403,Epsom and Ewell 007C,77
125066,Stamford Green Primary School,448,Pri2LSOA_Flow4,E01030405,Epsom and Ewell 009C,54
125066,Stamford Green Primary School,448,Pri2LSOA_Flow5,E01030384,Epsom and Ewell 005B,34
125066,Stamford Green Primary School,448,Pri2LSOA_Flow6,E01030409,Epsom and Ewell 007E,13
125066,Stamford Green Primary School,448,Pri2LSOA_Flow7,E01030385,Epsom and Ewell 007A,7
125066,Stamford Green Primary School,448,Pri2LSOA_Flow8,E01030383,Epsom and Ewell 005A,6
125066,Stamford Green Primary School,448,Pri2LSOA_Flow9,E01030419,Epsom and Ewell 008D,5
125066,Stamford Green Primary School,448,Pri2LSOA_Flow10,E01030420,Epsom and Ewell 009F,5
125066,Stamford Green Primary School,448,Pri2LSOA_Flow11,E01030401,Epsom and Ewell 005C,4
125066,Stamford Green Primary School,448,Pri2LSOA_Flow12,E01030380,Epsom and Ewell 009B,3
125066,Stamford Green Primary School,448,Pri2LSOA_Flow13,E01030412,Epsom and Ewell 008C,3
125066,Stamford Green Primary School,448,Pri2LSOA_Flow14,E01030416,Epsom and Ewell 004D,3
125066,Stamford Green Primary School,448,Pri2LSOA_Flow15,E01030606,Reigate and Banstead 003A,3
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow1,E01030663,Runnymede 003A,39
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow2,E01030664,Runnymede 003B,25
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow3,E01030688,Runnymede 003F,24
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow4,E01030665,Runnymede 003C,23
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow5,E01030666,Runnymede 003D,8
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow6,E01030686,Runnymede 004D,5
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow7,E01030687,Runnymede 003E,5
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow8,E01030735,Spelthorne 004B,5
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow9,E01030669,Runnymede 001C,4
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow10,E01030711,Spelthorne 002C,3
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow11,E01030726,Spelthorne 009A,3
125072,Thorpe Lea Primary School,180,Pri2LSOA_Flow12,E01030736,Spelthorne 004C,3
125088,Clarendon Primary School,241,Pri2LSOA_Flow1,E01030712,Spelthorne 003C,53
125088,Clarendon Primary School,241,Pri2LSOA_Flow2,E01030713,Spelthorne 003D,32
125088,Clarendon Primary School,241,Pri2LSOA_Flow3,E01030716,Spelthorne 003G,24
125088,Clarendon Primary School,241,Pri2LSOA_Flow4,E01030715,Spelthorne 003F,19
125088,Clarendon Primary School,241,Pri2LSOA_Flow5,E01030704,Spelthorne 005D,14
125088,Clarendon Primary School,241,Pri2LSOA_Flow6,E01030702,Spelthorne 005B,14
125088,Clarendon Primary School,241,Pri2LSOA_Flow7,E01030703,Spelthorne 005C,12
125088,Clarendon Primary School,241,Pri2LSOA_Flow8,E01030709,Spelthorne 002A,11
125088,Clarendon Primary School,241,Pri2LSOA_Flow9,E01030711,Spelthorne 002C,10
125088,Clarendon Primary School,241,Pri2LSOA_Flow10,E01030707,Spelthorne 003A,7
125088,Clarendon Primary School,241,Pri2LSOA_Flow11,E01030708,Spelthorne 003B,6
125088,Clarendon Primary School,241,Pri2LSOA_Flow12,E01030714,Spelthorne 003E,6
125088,Clarendon Primary School,241,Pri2LSOA_Flow13,E01030701,Spelthorne 005A,5
125088,Clarendon Primary School,241,Pri2LSOA_Flow14,E01030725,Spelthorne 006E,3
125088,Clarendon Primary School,241,Pri2LSOA_Flow15,E01030740,Spelthorne 007C,3
125092,Riverbridge Primary School,579,Pri2LSOA_Flow1,E01030742,Spelthorne 009D,76
125092,Riverbridge Primary School,579,Pri2LSOA_Flow2,E01030736,Spelthorne 004C,69
125092,Riverbridge Primary School,579,Pri2LSOA_Flow3,E01030738,Spelthorne 004E,69
125092,Riverbridge Primary School,579,Pri2LSOA_Flow4,E01030734,Spelthorne 004A,61
125092,Riverbridge Primary School,579,Pri2LSOA_Flow5,E01030737,Spelthorne 004D,50
125092,Riverbridge Primary School,579,Pri2LSOA_Flow6,E01030727,Spelthorne 009B,45
125092,Riverbridge Primary School,579,Pri2LSOA_Flow7,E01030735,Spelthorne 004B,37
125092,Riverbridge Primary School,579,Pri2LSOA_Flow8,E01030741,Spelthorne 007D,31
125092,Riverbridge Primary School,579,Pri2LSOA_Flow9,E01030728,Spelthorne 009C,19
125092,Riverbridge Primary School,579,Pri2LSOA_Flow10,E01030726,Spelthorne 009A,17
125092,Riverbridge Primary School,579,Pri2LSOA_Flow11,E01030739,Spelthorne 007B,15
